Id,ActivityDate,ActivityTime,TotalIntensity,AverageIntensity
6962181067,17/04/2016,14:00:00,6,0.100
6962181067,17/04/2016,15:00:00,62,1.033
6962181067,17/04/2016,16:00:00,37,0.617
6962181067,17/04/2016,17:00:00,31,0.517
6962181067,17/04/2016,18:00:00,30,0.500
6962181067,17/04/2016,19:00:00,28,0.467
6962181067,17/04/2016,20:00:00,0,0.000
6962181067,17/04/2016,21:00:00,2,0.033
6962181067,17/04/2016,22:00:00,4,0.067
6962181067,17/04/2016,23:00:00,0,0.000
6962181067,18/04/2016,00:00:00,0,0.000
6962181067,18/04/2016,01:00:00,0,0.000
6962181067,18/04/2016,02:00:00,0,0.000
6962181067,18/04/2016,03:00:00,1,0.017
6962181067,18/04/2016,04:00:00,0,0.000
6962181067,18/04/2016,05:00:00,0,0.000
6962181067,18/04/2016,06:00:00,2,0.033
6962181067,18/04/2016,07:00:00,32,0.533
6962181067,18/04/2016,08:00:00,15,0.250
6962181067,18/04/2016,09:00:00,8,0.133
6962181067,18/04/2016,10:00:00,10,0.167
6962181067,18/04/2016,11:00:00,127,2.117
6962181067,18/04/2016,12:00:00,34,0.567
6962181067,18/04/2016,13:00:00,3,0.050
6962181067,18/04/2016,14:00:00,0,0.000
6962181067,18/04/2016,15:00:00,24,0.400
6962181067,18/04/2016,16:00:00,39,0.650
6962181067,18/04/2016,17:00:00,22,0.367
6962181067,18/04/2016,18:00:00,19,0.317
6962181067,18/04/2016,19:00:00,19,0.317
6962181067,18/04/2016,20:00:00,0,0.000
6962181067,18/04/2016,21:00:00,0,0.000
6962181067,18/04/2016,22:00:00,5,0.083
6962181067,18/04/2016,23:00:00,1,0.017
6962181067,19/04/2016,00:00:00,1,0.017
6962181067,19/04/2016,01:00:00,0,0.000
6962181067,19/04/2016,02:00:00,2,0.033
6962181067,19/04/2016,03:00:00,0,0.000
6962181067,19/04/2016,04:00:00,0,0.000
6962181067,19/04/2016,05:00:00,0,0.000
6962181067,19/04/2016,06:00:00,0,0.000
6962181067,19/04/2016,07:00:00,0,0.000
6962181067,19/04/2016,08:00:00,22,0.367
6962181067,19/04/2016,09:00:00,46,0.767
6962181067,19/04/2016,10:00:00,113,1.883
6962181067,19/04/2016,11:00:00,8,0.133
6962181067,19/04/2016,12:00:00,2,0.033
6962181067,19/04/2016,13:00:00,12,0.200
6962181067,19/04/2016,14:00:00,4,0.067
6962181067,19/04/2016,15:00:00,33,0.550
6962181067,19/04/2016,16:00:00,54,0.900
6962181067,19/04/2016,17:00:00,48,0.800
6962181067,19/04/2016,18:00:00,12,0.200
6962181067,19/04/2016,19:00:00,11,0.183
6962181067,19/04/2016,20:00:00,8,0.133
6962181067,19/04/2016,21:00:00,2,0.033
6962181067,19/04/2016,22:00:00,1,0.017
6962181067,19/04/2016,23:00:00,3,0.050
6962181067,20/04/2016,00:00:00,0,0.000
6962181067,20/04/2016,01:00:00,0,0.000
6962181067,20/04/2016,02:00:00,0,0.000
6962181067,20/04/2016,03:00:00,0,0.000
6962181067,20/04/2016,04:00:00,0,0.000
6962181067,20/04/2016,05:00:00,0,0.000
6962181067,20/04/2016,06:00:00,0,0.000
6962181067,20/04/2016,07:00:00,33,0.550
6962181067,20/04/2016,08:00:00,24,0.400
6962181067,20/04/2016,09:00:00,104,1.733
6962181067,20/04/2016,10:00:00,77,1.283
6962181067,20/04/2016,11:00:00,29,0.483
6962181067,20/04/2016,12:00:00,52,0.867
6962181067,20/04/2016,13:00:00,0,0.000
6962181067,20/04/2016,14:00:00,14,0.233
6962181067,20/04/2016,15:00:00,37,0.617
6962181067,20/04/2016,16:00:00,1,0.017
6962181067,20/04/2016,17:00:00,11,0.183
6962181067,20/04/2016,18:00:00,23,0.383
6962181067,20/04/2016,19:00:00,7,0.117
6962181067,20/04/2016,20:00:00,28,0.467
6962181067,20/04/2016,21:00:00,3,0.050
6962181067,20/04/2016,22:00:00,4,0.067
6962181067,20/04/2016,23:00:00,2,0.033
6962181067,21/04/2016,00:00:00,0,0.000
6962181067,21/04/2016,01:00:00,0,0.000
6962181067,21/04/2016,02:00:00,0,0.000
6962181067,21/04/2016,03:00:00,0,0.000
6962181067,21/04/2016,04:00:00,0,0.000
6962181067,21/04/2016,05:00:00,1,0.017
6962181067,21/04/2016,06:00:00,0,0.000
6962181067,21/04/2016,07:00:00,32,0.533
6962181067,21/04/2016,08:00:00,18,0.300
6962181067,21/04/2016,09:00:00,59,0.983
6962181067,21/04/2016,10:00:00,102,1.700
6962181067,21/04/2016,11:00:00,31,0.517
6962181067,21/04/2016,12:00:00,124,2.067
6962181067,21/04/2016,13:00:00,2,0.033
6962181067,21/04/2016,14:00:00,5,0.083
6962181067,21/04/2016,15:00:00,1,0.017
6962181067,21/04/2016,16:00:00,21,0.350
6962181067,21/04/2016,17:00:00,8,0.133
6962181067,21/04/2016,18:00:00,18,0.300
6962181067,21/04/2016,19:00:00,1,0.017
6962181067,21/04/2016,20:00:00,2,0.033
6962181067,21/04/2016,21:00:00,1,0.017
6962181067,21/04/2016,22:00:00,1,0.017
6962181067,21/04/2016,23:00:00,0,0.000
6962181067,22/04/2016,00:00:00,0,0.000
6962181067,22/04/2016,01:00:00,0,0.000
6962181067,22/04/2016,02:00:00,0,0.000
6962181067,22/04/2016,03:00:00,0,0.000
6962181067,22/04/2016,04:00:00,0,0.000
6962181067,22/04/2016,05:00:00,0,0.000
6962181067,22/04/2016,06:00:00,1,0.017
6962181067,22/04/2016,07:00:00,42,0.700
6962181067,22/04/2016,08:00:00,15,0.250
6962181067,22/04/2016,09:00:00,101,1.683
6962181067,22/04/2016,10:00:00,23,0.383
6962181067,22/04/2016,11:00:00,29,0.483
6962181067,22/04/2016,12:00:00,74,1.233
6962181067,22/04/2016,13:00:00,1,0.017
6962181067,22/04/2016,14:00:00,13,0.217
6962181067,22/04/2016,15:00:00,12,0.200
6962181067,22/04/2016,16:00:00,29,0.483
6962181067,22/04/2016,17:00:00,22,0.367
6962181067,22/04/2016,18:00:00,14,0.233
6962181067,22/04/2016,19:00:00,13,0.217
6962181067,22/04/2016,20:00:00,2,0.033
6962181067,22/04/2016,21:00:00,3,0.050
6962181067,22/04/2016,22:00:00,2,0.033
6962181067,22/04/2016,23:00:00,0,0.000
6962181067,23/04/2016,00:00:00,0,0.000
6962181067,23/04/2016,01:00:00,0,0.000
6962181067,23/04/2016,02:00:00,0,0.000
6962181067,23/04/2016,03:00:00,0,0.000
6962181067,23/04/2016,04:00:00,0,0.000
6962181067,23/04/2016,05:00:00,0,0.000
6962181067,23/04/2016,06:00:00,0,0.000
6962181067,23/04/2016,07:00:00,1,0.017
6962181067,23/04/2016,08:00:00,31,0.517
6962181067,23/04/2016,09:00:00,159,2.650
6962181067,23/04/2016,10:00:00,17,0.283
6962181067,23/04/2016,11:00:00,10,0.167
6962181067,23/04/2016,12:00:00,19,0.317
6962181067,23/04/2016,13:00:00,14,0.233
6962181067,23/04/2016,14:00:00,38,0.633
6962181067,23/04/2016,15:00:00,33,0.550
6962181067,23/04/2016,16:00:00,44,0.733
6962181067,23/04/2016,17:00:00,95,1.583
6962181067,23/04/2016,18:00:00,20,0.333
6962181067,23/04/2016,19:00:00,40,0.667
6962181067,23/04/2016,20:00:00,30,0.500
6962181067,23/04/2016,21:00:00,26,0.433
6962181067,23/04/2016,22:00:00,6,0.100
6962181067,23/04/2016,23:00:00,20,0.333
6962181067,24/04/2016,00:00:00,0,0.000
6962181067,24/04/2016,01:00:00,0,0.000
6962181067,24/04/2016,02:00:00,0,0.000
6962181067,24/04/2016,03:00:00,0,0.000
6962181067,24/04/2016,04:00:00,0,0.000
6962181067,24/04/2016,05:00:00,0,0.000
6962181067,24/04/2016,06:00:00,0,0.000
6962181067,24/04/2016,07:00:00,1,0.017
6962181067,24/04/2016,08:00:00,2,0.033
6962181067,24/04/2016,09:00:00,26,0.433
6962181067,24/04/2016,10:00:00,20,0.333
6962181067,24/04/2016,11:00:00,11,0.183
6962181067,24/04/2016,12:00:00,17,0.283
6962181067,24/04/2016,13:00:00,6,0.100
6962181067,24/04/2016,14:00:00,4,0.067
6962181067,24/04/2016,15:00:00,1,0.017
6962181067,24/04/2016,16:00:00,23,0.383
6962181067,24/04/2016,17:00:00,23,0.383
6962181067,24/04/2016,18:00:00,24,0.400
6962181067,24/04/2016,19:00:00,17,0.283
6962181067,24/04/2016,20:00:00,14,0.233
6962181067,24/04/2016,21:00:00,6,0.100
6962181067,24/04/2016,22:00:00,4,0.067
6962181067,24/04/2016,23:00:00,0,0.000
6962181067,25/04/2016,00:00:00,0,0.000
6962181067,25/04/2016,01:00:00,0,0.000
6962181067,25/04/2016,02:00:00,0,0.000
6962181067,25/04/2016,03:00:00,0,0.000
6962181067,25/04/2016,04:00:00,1,0.017
6962181067,25/04/2016,05:00:00,0,0.000
6962181067,25/04/2016,06:00:00,0,0.000
6962181067,25/04/2016,07:00:00,43,0.717
6962181067,25/04/2016,08:00:00,49,0.817
6962181067,25/04/2016,09:00:00,39,0.650
6962181067,25/04/2016,10:00:00,100,1.667
6962181067,25/04/2016,11:00:00,17,0.283
6962181067,25/04/2016,12:00:00,33,0.550
6962181067,25/04/2016,13:00:00,0,0.000
6962181067,25/04/2016,14:00:00,12,0.200
6962181067,25/04/2016,15:00:00,13,0.217
6962181067,25/04/2016,16:00:00,36,0.600
6962181067,25/04/2016,17:00:00,71,1.183
6962181067,25/04/2016,18:00:00,17,0.283
6962181067,25/04/2016,19:00:00,8,0.133
6962181067,25/04/2016,20:00:00,1,0.017
6962181067,25/04/2016,21:00:00,1,0.017
6962181067,25/04/2016,22:00:00,8,0.133
6962181067,25/04/2016,23:00:00,0,0.000
6962181067,26/04/2016,00:00:00,0,0.000
6962181067,26/04/2016,01:00:00,1,0.017
6962181067,26/04/2016,02:00:00,0,0.000
6962181067,26/04/2016,03:00:00,0,0.000
6962181067,26/04/2016,04:00:00,0,0.000
6962181067,26/04/2016,05:00:00,0,0.000
6962181067,26/04/2016,06:00:00,8,0.133
6962181067,26/04/2016,07:00:00,27,0.450
6962181067,26/04/2016,08:00:00,20,0.333
6962181067,26/04/2016,09:00:00,22,0.367
6962181067,26/04/2016,10:00:00,30,0.500
6962181067,26/04/2016,11:00:00,30,0.500
6962181067,26/04/2016,12:00:00,137,2.283
6962181067,26/04/2016,13:00:00,2,0.033
6962181067,26/04/2016,14:00:00,4,0.067
6962181067,26/04/2016,15:00:00,16,0.267
6962181067,26/04/2016,16:00:00,16,0.267
6962181067,26/04/2016,17:00:00,9,0.150
6962181067,26/04/2016,18:00:00,24,0.400
6962181067,26/04/2016,19:00:00,17,0.283
6962181067,26/04/2016,20:00:00,13,0.217
6962181067,26/04/2016,21:00:00,0,0.000
6962181067,26/04/2016,22:00:00,0,0.000
6962181067,26/04/2016,23:00:00,0,0.000
6962181067,27/04/2016,00:00:00,0,0.000
6962181067,27/04/2016,01:00:00,0,0.000
6962181067,27/04/2016,02:00:00,0,0.000
6962181067,27/04/2016,03:00:00,1,0.017
6962181067,27/04/2016,04:00:00,0,0.000
6962181067,27/04/2016,05:00:00,0,0.000
6962181067,27/04/2016,06:00:00,4,0.067
6962181067,27/04/2016,07:00:00,32,0.533
6962181067,27/04/2016,08:00:00,23,0.383
6962181067,27/04/2016,09:00:00,15,0.250
6962181067,27/04/2016,10:00:00,21,0.350
6962181067,27/04/2016,11:00:00,83,1.383
6962181067,27/04/2016,12:00:00,15,0.250
6962181067,27/04/2016,13:00:00,2,0.033
6962181067,27/04/2016,14:00:00,4,0.067
6962181067,27/04/2016,15:00:00,0,0.000
6962181067,27/04/2016,16:00:00,33,0.550
6962181067,27/04/2016,17:00:00,28,0.467
6962181067,27/04/2016,18:00:00,36,0.600
6962181067,27/04/2016,19:00:00,34,0.567
6962181067,27/04/2016,20:00:00,33,0.550
6962181067,27/04/2016,21:00:00,3,0.050
6962181067,27/04/2016,22:00:00,1,0.017
6962181067,27/04/2016,23:00:00,8,0.133
6962181067,28/04/2016,00:00:00,0,0.000
6962181067,28/04/2016,01:00:00,1,0.017
6962181067,28/04/2016,02:00:00,2,0.033
6962181067,28/04/2016,03:00:00,0,0.000
6962181067,28/04/2016,04:00:00,0,0.000
6962181067,28/04/2016,05:00:00,0,0.000
6962181067,28/04/2016,06:00:00,0,0.000
6962181067,28/04/2016,07:00:00,0,0.000
6962181067,28/04/2016,08:00:00,28,0.467
6962181067,28/04/2016,09:00:00,35,0.583
6962181067,28/04/2016,10:00:00,22,0.367
6962181067,28/04/2016,11:00:00,33,0.550
6962181067,28/04/2016,12:00:00,104,1.733
6962181067,28/04/2016,13:00:00,55,0.917
6962181067,28/04/2016,14:00:00,10,0.167
6962181067,28/04/2016,15:00:00,27,0.450
6962181067,28/04/2016,16:00:00,13,0.217
6962181067,28/04/2016,17:00:00,42,0.700
6962181067,28/04/2016,18:00:00,18,0.300
6962181067,28/04/2016,19:00:00,19,0.317
6962181067,28/04/2016,20:00:00,9,0.150
6962181067,28/04/2016,21:00:00,0,0.000
6962181067,28/04/2016,22:00:00,0,0.000
6962181067,28/04/2016,23:00:00,0,0.000
6962181067,29/04/2016,00:00:00,0,0.000
6962181067,29/04/2016,01:00:00,0,0.000
6962181067,29/04/2016,02:00:00,0,0.000
6962181067,29/04/2016,03:00:00,0,0.000
6962181067,29/04/2016,04:00:00,0,0.000
6962181067,29/04/2016,05:00:00,0,0.000
6962181067,29/04/2016,06:00:00,5,0.083
6962181067,29/04/2016,07:00:00,29,0.483
6962181067,29/04/2016,08:00:00,30,0.500
6962181067,29/04/2016,09:00:00,45,0.750
6962181067,29/04/2016,10:00:00,69,1.150
6962181067,29/04/2016,11:00:00,20,0.333
6962181067,29/04/2016,12:00:00,65,1.083
6962181067,29/04/2016,13:00:00,6,0.100
6962181067,29/04/2016,14:00:00,8,0.133
6962181067,29/04/2016,15:00:00,23,0.383
6962181067,29/04/2016,16:00:00,27,0.450
6962181067,29/04/2016,17:00:00,28,0.467
6962181067,29/04/2016,18:00:00,33,0.550
6962181067,29/04/2016,19:00:00,22,0.367
6962181067,29/04/2016,20:00:00,19,0.317
6962181067,29/04/2016,21:00:00,4,0.067
6962181067,29/04/2016,22:00:00,0,0.000
6962181067,29/04/2016,23:00:00,2,0.033
6962181067,30/04/2016,00:00:00,0,0.000
6962181067,30/04/2016,01:00:00,1,0.017
6962181067,30/04/2016,02:00:00,0,0.000
6962181067,30/04/2016,03:00:00,0,0.000
6962181067,30/04/2016,04:00:00,0,0.000
6962181067,30/04/2016,05:00:00,0,0.000
6962181067,30/04/2016,06:00:00,0,0.000
6962181067,30/04/2016,07:00:00,0,0.000
6962181067,30/04/2016,08:00:00,1,0.017
6962181067,30/04/2016,09:00:00,24,0.400
6962181067,30/04/2016,10:00:00,97,1.617
6962181067,30/04/2016,11:00:00,34,0.567
6962181067,30/04/2016,12:00:00,27,0.450
6962181067,30/04/2016,13:00:00,34,0.567
6962181067,30/04/2016,14:00:00,25,0.417
6962181067,30/04/2016,15:00:00,16,0.267
6962181067,30/04/2016,16:00:00,0,0.000
6962181067,30/04/2016,17:00:00,22,0.367
6962181067,30/04/2016,18:00:00,30,0.500
6962181067,30/04/2016,19:00:00,17,0.283
6962181067,30/04/2016,20:00:00,37,0.617
6962181067,30/04/2016,21:00:00,0,0.000
6962181067,30/04/2016,22:00:00,0,0.000
6962181067,30/04/2016,23:00:00,0,0.000
6962181067,01/05/2016,00:00:00,1,0.017
6962181067,01/05/2016,01:00:00,0,0.000
6962181067,01/05/2016,02:00:00,0,0.000
6962181067,01/05/2016,03:00:00,1,0.017
6962181067,01/05/2016,04:00:00,0,0.000
6962181067,01/05/2016,05:00:00,0,0.000
6962181067,01/05/2016,06:00:00,0,0.000
6962181067,01/05/2016,07:00:00,0,0.000
6962181067,01/05/2016,08:00:00,27,0.450
6962181067,01/05/2016,09:00:00,10,0.167
6962181067,01/05/2016,10:00:00,32,0.533
6962181067,01/05/2016,11:00:00,12,0.200
6962181067,01/05/2016,12:00:00,18,0.300
6962181067,01/05/2016,13:00:00,15,0.250
6962181067,01/05/2016,14:00:00,13,0.217
6962181067,01/05/2016,15:00:00,9,0.150
6962181067,01/05/2016,16:00:00,3,0.050
6962181067,01/05/2016,17:00:00,20,0.333
6962181067,01/05/2016,18:00:00,29,0.483
6962181067,01/05/2016,19:00:00,21,0.350
6962181067,01/05/2016,20:00:00,1,0.017
6962181067,01/05/2016,21:00:00,2,0.033
6962181067,01/05/2016,22:00:00,1,0.017
6962181067,01/05/2016,23:00:00,0,0.000
6962181067,02/05/2016,00:00:00,0,0.000
6962181067,02/05/2016,01:00:00,1,0.017
6962181067,02/05/2016,02:00:00,0,0.000
6962181067,02/05/2016,03:00:00,0,0.000
6962181067,02/05/2016,04:00:00,2,0.033
6962181067,02/05/2016,05:00:00,0,0.000
6962181067,02/05/2016,06:00:00,4,0.067
6962181067,02/05/2016,07:00:00,36,0.600
6962181067,02/05/2016,08:00:00,25,0.417
6962181067,02/05/2016,09:00:00,40,0.667
6962181067,02/05/2016,10:00:00,16,0.267
6962181067,02/05/2016,11:00:00,24,0.400
6962181067,02/05/2016,12:00:00,60,1.000
6962181067,02/05/2016,13:00:00,2,0.033
6962181067,02/05/2016,14:00:00,9,0.150
6962181067,02/05/2016,15:00:00,21,0.350
6962181067,02/05/2016,16:00:00,27,0.450
6962181067,02/05/2016,17:00:00,39,0.650
6962181067,02/05/2016,18:00:00,43,0.717
6962181067,02/05/2016,19:00:00,72,1.200
6962181067,02/05/2016,20:00:00,2,0.033
6962181067,02/05/2016,21:00:00,3,0.050
6962181067,02/05/2016,22:00:00,12,0.200
6962181067,02/05/2016,23:00:00,7,0.117
6962181067,03/05/2016,00:00:00,0,0.000
6962181067,03/05/2016,01:00:00,2,0.033
6962181067,03/05/2016,02:00:00,0,0.000
6962181067,03/05/2016,03:00:00,0,0.000
6962181067,03/05/2016,04:00:00,3,0.050
6962181067,03/05/2016,05:00:00,0,0.000
6962181067,03/05/2016,06:00:00,1,0.017
6962181067,03/05/2016,07:00:00,39,0.650
6962181067,03/05/2016,08:00:00,38,0.633
6962181067,03/05/2016,09:00:00,5,0.083
6962181067,03/05/2016,10:00:00,31,0.517
6962181067,03/05/2016,11:00:00,49,0.817
6962181067,03/05/2016,12:00:00,73,1.217
6962181067,03/05/2016,13:00:00,44,0.733
6962181067,03/05/2016,14:00:00,8,0.133
6962181067,03/05/2016,15:00:00,30,0.500
6962181067,03/05/2016,16:00:00,16,0.267
6962181067,03/05/2016,17:00:00,8,0.133
6962181067,03/05/2016,18:00:00,17,0.283
6962181067,03/05/2016,19:00:00,11,0.183
6962181067,03/05/2016,20:00:00,17,0.283
6962181067,03/05/2016,21:00:00,8,0.133
6962181067,03/05/2016,22:00:00,2,0.033
6962181067,03/05/2016,23:00:00,0,0.000
6962181067,04/05/2016,00:00:00,0,0.000
6962181067,04/05/2016,01:00:00,1,0.017
6962181067,04/05/2016,02:00:00,1,0.017
6962181067,04/05/2016,03:00:00,0,0.000
6962181067,04/05/2016,04:00:00,1,0.017
6962181067,04/05/2016,05:00:00,0,0.000
6962181067,04/05/2016,06:00:00,4,0.067
6962181067,04/05/2016,07:00:00,30,0.500
6962181067,04/05/2016,08:00:00,28,0.467
6962181067,04/05/2016,09:00:00,51,0.850
6962181067,04/05/2016,10:00:00,67,1.117
6962181067,04/05/2016,11:00:00,47,0.783
6962181067,04/05/2016,12:00:00,14,0.233
6962181067,04/05/2016,13:00:00,0,0.000
6962181067,04/05/2016,14:00:00,7,0.117
6962181067,04/05/2016,15:00:00,20,0.333
6962181067,04/05/2016,16:00:00,14,0.233
6962181067,04/05/2016,17:00:00,31,0.517
6962181067,04/05/2016,18:00:00,22,0.367
6962181067,04/05/2016,19:00:00,37,0.617
6962181067,04/05/2016,20:00:00,18,0.300
6962181067,04/05/2016,21:00:00,2,0.033
6962181067,04/05/2016,22:00:00,4,0.067
6962181067,04/05/2016,23:00:00,2,0.033
6962181067,05/05/2016,00:00:00,0,0.000
6962181067,05/05/2016,01:00:00,1,0.017
6962181067,05/05/2016,02:00:00,0,0.000
6962181067,05/05/2016,03:00:00,0,0.000
6962181067,05/05/2016,04:00:00,0,0.000
6962181067,05/05/2016,05:00:00,0,0.000
6962181067,05/05/2016,06:00:00,2,0.033
6962181067,05/05/2016,07:00:00,1,0.017
6962181067,05/05/2016,08:00:00,31,0.517
6962181067,05/05/2016,09:00:00,30,0.500
6962181067,05/05/2016,10:00:00,28,0.467
6962181067,05/05/2016,11:00:00,27,0.450
6962181067,05/05/2016,12:00:00,36,0.600
6962181067,05/05/2016,13:00:00,2,0.033
6962181067,05/05/2016,14:00:00,11,0.183
6962181067,05/05/2016,15:00:00,22,0.367
6962181067,05/05/2016,16:00:00,31,0.517
6962181067,05/05/2016,17:00:00,25,0.417
6962181067,05/05/2016,18:00:00,25,0.417
6962181067,05/05/2016,19:00:00,103,1.717
6962181067,05/05/2016,20:00:00,16,0.267
6962181067,05/05/2016,21:00:00,0,0.000
6962181067,05/05/2016,22:00:00,0,0.000
6962181067,05/05/2016,23:00:00,0,0.000
6962181067,06/05/2016,00:00:00,1,0.017
6962181067,06/05/2016,01:00:00,0,0.000
6962181067,06/05/2016,02:00:00,0,0.000
6962181067,06/05/2016,03:00:00,0,0.000
6962181067,06/05/2016,04:00:00,0,0.000
6962181067,06/05/2016,05:00:00,0,0.000
6962181067,06/05/2016,06:00:00,0,0.000
6962181067,06/05/2016,07:00:00,24,0.400
6962181067,06/05/2016,08:00:00,28,0.467
6962181067,06/05/2016,09:00:00,22,0.367
6962181067,06/05/2016,10:00:00,7,0.117
6962181067,06/05/2016,11:00:00,10,0.167
6962181067,06/05/2016,12:00:00,15,0.250
6962181067,06/05/2016,13:00:00,10,0.167
6962181067,06/05/2016,14:00:00,11,0.183
6962181067,06/05/2016,15:00:00,1,0.017
6962181067,06/05/2016,16:00:00,22,0.367
6962181067,06/05/2016,17:00:00,22,0.367
6962181067,06/05/2016,18:00:00,26,0.433
6962181067,06/05/2016,19:00:00,3,0.050
6962181067,06/05/2016,20:00:00,28,0.467
6962181067,06/05/2016,21:00:00,22,0.367
6962181067,06/05/2016,22:00:00,33,0.550
6962181067,06/05/2016,23:00:00,14,0.233
6962181067,07/05/2016,00:00:00,2,0.033
6962181067,07/05/2016,01:00:00,13,0.217
6962181067,07/05/2016,02:00:00,18,0.300
6962181067,07/05/2016,03:00:00,5,0.083
6962181067,07/05/2016,04:00:00,3,0.050
6962181067,07/05/2016,05:00:00,0,0.000
6962181067,07/05/2016,06:00:00,3,0.050
6962181067,07/05/2016,07:00:00,0,0.000
6962181067,07/05/2016,08:00:00,4,0.067
6962181067,07/05/2016,09:00:00,35,0.583
6962181067,07/05/2016,10:00:00,8,0.133
6962181067,07/05/2016,11:00:00,31,0.517
6962181067,07/05/2016,12:00:00,11,0.183
6962181067,07/05/2016,13:00:00,24,0.400
6962181067,07/05/2016,14:00:00,13,0.217
6962181067,07/05/2016,15:00:00,0,0.000
6962181067,07/05/2016,16:00:00,20,0.333
6962181067,07/05/2016,17:00:00,12,0.200
6962181067,07/05/2016,18:00:00,25,0.417
6962181067,07/05/2016,19:00:00,41,0.683
6962181067,07/05/2016,20:00:00,26,0.433
6962181067,07/05/2016,21:00:00,8,0.133
6962181067,07/05/2016,22:00:00,16,0.267
6962181067,07/05/2016,23:00:00,10,0.167
6962181067,08/05/2016,00:00:00,0,0.000
6962181067,08/05/2016,01:00:00,0,0.000
6962181067,08/05/2016,02:00:00,0,0.000
6962181067,08/05/2016,03:00:00,0,0.000
6962181067,08/05/2016,04:00:00,4,0.067
6962181067,08/05/2016,05:00:00,1,0.017
6962181067,08/05/2016,06:00:00,0,0.000
6962181067,08/05/2016,07:00:00,0,0.000
6962181067,08/05/2016,08:00:00,1,0.017
6962181067,08/05/2016,09:00:00,5,0.083
6962181067,08/05/2016,10:00:00,25,0.417
6962181067,08/05/2016,11:00:00,27,0.450
6962181067,08/05/2016,12:00:00,19,0.317
6962181067,08/05/2016,13:00:00,3,0.050
6962181067,08/05/2016,14:00:00,9,0.150
6962181067,08/05/2016,15:00:00,10,0.167
6962181067,08/05/2016,16:00:00,51,0.850
6962181067,08/05/2016,17:00:00,19,0.317
6962181067,08/05/2016,18:00:00,3,0.050
6962181067,08/05/2016,19:00:00,0,0.000
6962181067,08/05/2016,20:00:00,0,0.000
6962181067,08/05/2016,21:00:00,0,0.000
6962181067,08/05/2016,22:00:00,0,0.000
6962181067,08/05/2016,23:00:00,2,0.033
6962181067,09/05/2016,00:00:00,0,0.000
6962181067,09/05/2016,01:00:00,0,0.000
6962181067,09/05/2016,02:00:00,0,0.000
6962181067,09/05/2016,03:00:00,0,0.000
6962181067,09/05/2016,04:00:00,0,0.000
6962181067,09/05/2016,05:00:00,0,0.000
6962181067,09/05/2016,06:00:00,0,0.000
6962181067,09/05/2016,07:00:00,1,0.017
6962181067,09/05/2016,08:00:00,33,0.550
6962181067,09/05/2016,09:00:00,45,0.750
6962181067,09/05/2016,10:00:00,112,1.867
6962181067,09/05/2016,11:00:00,26,0.433
6962181067,09/05/2016,12:00:00,18,0.300
6962181067,09/05/2016,13:00:00,4,0.067
6962181067,09/05/2016,14:00:00,11,0.183
6962181067,09/05/2016,15:00:00,2,0.033
6962181067,09/05/2016,16:00:00,10,0.167
6962181067,09/05/2016,17:00:00,39,0.650
6962181067,09/05/2016,18:00:00,8,0.133
6962181067,09/05/2016,19:00:00,80,1.333
6962181067,09/05/2016,20:00:00,3,0.050
6962181067,09/05/2016,21:00:00,5,0.083
